0,0,S,4,0,2039
0,1,O,2,0,1055
0,2,O,7,0,984
0,3,S,4,0,792
0,4,O,1,0,952
0,5,O,0,0,696
0,6,S,2,0,952
0,7,S,1,0,720
0,8,S,0,2,9776
0,9,S,1,0,952
0,10,O,4,0,672
0,11,O,7,0,760
0,12,O,3,0,567
0,13,O,8,0,784
0,14,O,2,0,560
0,15,S,4,0,585
0,16,S,1,0,495
0,17,S,4,0,520
0,18,S,2,0,505
0,19,S,0,0,583
1,0,U,1,0,1696
1,1,B,4,0,1056
1,2,U,2,0,887
1,3,U,0,0,752
1,4,B,6,0,983
1,5,B,2,0,1608
1,6,U,0,0,720
1,7,B,1,0,1288
1,8,U,4,0,689
1,9,B,2,0,967
1,10,U,4,0,672
1,11,B,2,0,678
1,12,U,0,0,658
1,13,B,5,0,1112
1,14,B,2,0,1889
1,15,B,1,0,1704
1,16,B,5,0,784
1,17,B,4,0,664
1,18,U,5,0,792
1,19,U,3,0,592
2,0,S,0,0,847
2,1,B,2,0,2281
2,2,O,3,0,1064
2,3,B,4,0,783
2,4,S,5,0,1008
2,5,U,3,0,873
2,6,O,1,0,952
2,7,B,6,0,952
2,8,O,7,0,728
2,9,B,4,0,872
2,10,S,2,0,672
2,11,U,0,0,776
2,12,O,7,0,783
2,13,U,2,0,751
2,14,S,0,0,951
2,15,B,5,0,872
2,16,S,2,0,656
2,17,U,1,1,1296
2,18,S,4,0,824
2,19,B,0,0,856
2,20,S,3,0,616
2,21,U,1,0,1624
2,22,O,1,0,592
2,23,B,3,0,1848
2,24,O,5,0,1057
2,25,B,5,0,632
2,26,O,8,0,768
2,27,B,0,1,1912
2,28,O,6,0,1632
2,29,B,5,0,792
2,30,S,2,0,583
2,31,U,3,0,615
2,32,O,1,0,792
2,33,U,4,0,768
2,34,S,5,0,736
2,35,U,6,0,761
2,36,O,1,0,687
2,37,B,3,0,816
2,38,S,3,0,840
2,39,U,1,0,648
3,0,O,3,0,840
3,1,U,3,0,688
3,2,S,1,0,616
3,3,B,1,0,680
3,4,S,5,0,528
3,5,B,3,0,832
3,6,S,2,0,696
3,7,B,4,0,735
3,8,O,3,0,608
3,9,B,5,0,1015
3,10,S,4,0,840
3,11,U,2,0,584
3,12,O,8,0,592
3,13,U,4,0,704
3,14,S,5,0,616
3,15,B,5,0,640
3,16,S,3,0,528
3,17,B,0,0,1344
3,18,S,4,0,720
3,19,B,1,0,712
3,20,O,2,1,952
3,21,U,2,0,1041
3,22,O,0,0,696
3,23,B,1,0,1048
3,24,S,4,0,624
3,25,B,0,0,896
3,26,O,8,0,560
3,27,U,4,0,752
3,28,S,4,0,512
3,29,U,6,0,575
3,30,O,5,0,607
3,31,B,4,0,760
3,32,S,2,0,817
3,33,B,5,0,863
3,34,O,8,0,681
3,35,U,6,0,855
3,36,O,2,0,616
3,37,U,2,0,864
3,38,O,1,0,552
3,39,U,5,0,1064
4,0,S,3,0,688
4,1,O,7,0,560
4,2,S,3,0,608
4,3,O,6,0,665
4,4,O,7,0,568
4,5,O,4,0,488
4,6,O,8,0,504
4,7,O,1,0,656
4,8,S,0,1,904
4,9,S,2,0,640
4,10,O,6,0,768
4,11,S,4,0,616
4,12,O,1,0,527
4,13,O,2,0,600
4,14,O,6,0,528
4,15,O,5,0,600
4,16,O,4,0,511
4,17,S,3,0,560
4,18,S,2,0,536
4,19,O,4,0,504
5,0,O,2,0,1520
5,1,U,1,0,1736
5,2,O,8,0,1016
5,3,B,2,1,2696
5,4,O,5,0,1304
5,5,U,5,0,1337
5,6,O,8,0,1112
5,7,U,1,0,1152
5,8,O,5,0,872
5,9,B,5,0,1320
5,10,S,0,0,1160
5,11,B,0,0,1263
5,12,O,1,0,912
5,13,B,6,0,1400
5,14,O,6,0,1040
5,15,U,3,0,888
5,16,O,5,0,736
5,17,B,6,1,1608
5,18,S,4,0,832
5,19,U,4,0,1367
5,20,S,2,0,984
5,21,U,5,0,1897
5,22,O,6,0,607
5,23,B,2,0,1176
5,24,O,7,0,936
5,25,U,1,0,920
5,26,S,1,0,720
5,27,B,5,0,894
5,28,O,3,0,777
5,29,B,6,0,808
5,30,O,2,0,952
5,31,B,5,0,1424
5,32,O,5,0,848
5,33,U,0,0,1032
5,34,O,4,0,832
5,35,U,5,1,1592
5,36,S,3,0,840
5,37,U,3,0,1240
5,38,S,5,0,817
5,39,B,0,0,976
6,0,S,5,0,791
6,1,B,1,0,2152
6,2,O,6,0,608
6,3,U,0,0,888
6,4,O,4,0,664
6,5,U,5,0,944
6,6,S,0,1,1096
6,7,U,0,0,2649
6,8,O,6,0,816
6,9,U,6,0,912
6,10,S,2,0,640
6,11,U,2,0,784
6,12,S,0,0,776
6,13,U,5,0,816
6,14,O,8,0,824
6,15,B,2,1,1400
6,16,O,2,0,1895
6,17,B,5,0,1112
6,18,O,8,0,704
6,19,B,2,0,2032
6,20,S,0,0,688
6,21,U,0,0,728
6,22,S,3,0,712
6,23,B,2,0,944
6,24,S,2,0,560
6,25,U,3,0,809
6,26,S,5,0,640
6,27,B,1,0,776
6,28,O,6,0,824
6,29,B,4,0,880
6,30,O,5,0,664
6,31,B,2,0,776
6,32,O,3,0,664
6,33,U,3,0,712
6,34,S,2,0,647
6,35,U,0,0,1064
6,36,O,4,0,576
6,37,B,5,0,1287
6,38,S,0,0,688
6,39,B,6,0,680
