0,0,S,0,0,2790
0,1,S,5,0,2711
0,2,O,1,0,1856
0,3,O,0,0,936
0,4,S,1,0,800
0,5,S,5,0,808
0,6,O,8,0,769
0,7,S,5,0,631
0,8,S,4,0,720
0,9,O,3,0,768
0,10,S,0,0,672
0,11,S,4,0,1359
0,12,S,1,0,904
0,13,S,4,0,625
0,14,S,3,0,863
0,15,S,2,0,713
0,16,S,3,0,567
0,17,O,7,0,760
0,18,O,8,0,728
0,19,S,4,0,736
1,0,U,4,0,2063
1,1,B,2,0,1056
1,2,U,3,0,808
1,3,U,5,1,2968
1,4,U,4,0,1592
1,5,U,2,0,3298
1,6,B,3,0,784
1,7,U,6,0,3127
1,8,U,2,0,921
1,9,B,1,0,896
1,10,B,2,0,904
1,11,U,1,0,656
1,12,U,2,1,1788
1,13,U,1,0,1820
1,14,U,5,1,1904
1,15,B,4,0,2096
1,16,B,2,0,920
1,17,B,5,0,1128
1,18,U,3,0,999
1,19,U,1,0,840
2,0,S,1,0,1254
2,1,U,1,0,1024
2,2,S,3,0,672
2,3,U,4,0,625
2,4,O,4,0,687
2,5,U,1,0,744
2,6,S,3,0,888
2,7,B,4,0,1185
2,8,O,6,0,728
2,9,U,1,0,672
2,10,S,1,0,1288
2,11,U,6,0,1184
2,12,O,4,0,640
2,13,U,1,0,920
2,14,O,0,0,936
2,15,U,5,1,1568
2,16,O,2,0,1495
2,17,B,4,0,2520
2,18,O,6,0,832
2,19,B,3,0,768
2,20,S,1,0,712
2,21,U,4,0,704
2,22,S,3,0,704
2,23,U,1,0,768
2,24,O,1,0,713
2,25,U,3,0,1008
2,26,O,2,0,712
2,27,U,2,0,752
2,28,O,6,0,776
2,29,U,0,0,936
2,30,S,0,0,728
2,31,B,4,0,1327
2,32,S,4,0,688
2,33,B,2,0,1151
2,34,S,1,0,632
2,35,U,6,0,1016
2,36,O,7,0,680
2,37,B,0,0,960
2,38,S,4,0,656
2,39,U,2,1,1480
3,0,S,4,0,648
3,1,U,3,0,1168
3,2,S,2,0,592
3,3,U,1,0,663
3,4,O,4,0,607
3,5,U,5,0,912
3,6,O,1,2,2863
3,7,U,1,0,720
3,8,S,5,0,648
3,9,U,5,0,1224
3,10,S,1,0,656
3,11,U,2,0,1632
3,12,S,5,0,569
3,13,B,0,0,879
3,14,S,0,0,600
3,15,U,3,0,944
3,16,O,1,0,640
3,17,U,5,0,1000
3,18,S,5,0,639
3,19,U,3,0,736
3,20,O,2,0,711
3,21,U,1,0,728
3,22,O,1,0,656
3,23,U,2,0,1200
3,24,O,0,0,640
3,25,U,0,0,1152
3,26,O,5,0,640
3,27,U,2,0,808
3,28,O,3,0,592
3,29,B,3,0,848
3,30,S,2,0,640
3,31,U,2,1,1881
3,32,O,7,0,1152
3,33,B,3,0,1960
3,34,O,2,0,759
3,35,B,2,0,872
3,36,S,3,0,633
3,37,B,5,0,855
3,38,S,5,0,615
3,39,U,6,0,751
4,0,O,7,0,1583
4,1,S,2,0,1560
4,2,O,3,0,752
4,3,S,0,0,791
4,4,S,3,0,809
4,5,S,5,0,697
4,6,S,2,0,688
4,7,S,4,0,671
4,8,O,7,0,737
4,9,O,0,0,799
4,10,S,3,0,721
4,11,O,5,0,823
4,12,O,7,0,696
4,13,O,5,0,624
4,14,O,0,0,632
4,15,S,1,0,704
4,16,S,2,0,680
4,17,O,6,0,664
4,18,S,5,0,744
4,19,O,8,0,768
5,0,O,3,0,895
5,1,B,4,1,1585
5,2,S,1,0,727
5,3,B,2,1,3489
5,4,S,5,0,2768
5,5,U,3,0,2512
5,6,S,2,0,1192
5,7,U,1,0,2056
5,8,S,1,0,1448
5,9,U,4,0,1575
5,10,O,3,1,2025
5,11,B,1,0,2232
5,12,S,4,0,1248
5,13,U,4,1,1986
5,14,S,5,0,1079
5,15,U,3,0,2776
5,16,O,8,0,1744
5,17,B,4,1,2055
5,18,S,4,0,1217
5,19,U,3,0,1695
5,20,S,1,0,1121
5,21,U,5,1,2344
5,22,O,3,0,1168
5,23,U,4,0,1512
5,24,S,5,0,673
5,25,B,2,0,1191
5,26,S,1,0,710
5,27,U,4,0,1255
5,28,S,3,0,1001
5,29,B,0,0,1648
5,30,S,2,0,1352
5,31,U,5,1,1471
5,32,O,4,0,408
5,33,B,4,0,2016
5,34,S,1,0,720
5,35,U,6,0,1865
5,36,S,2,0,705
5,37,U,5,2,2959
5,38,S,5,0,1280
5,39,U,0,0,1136
6,0,O,8,0,2150
6,1,U,0,0,1096
6,2,O,7,0,1145
6,3,B,3,0,1320
6,4,S,4,0,791
6,5,B,5,0,1311
6,6,O,3,0,1023
6,7,U,0,0,1081
6,8,S,0,0,983
6,9,U,2,0,1360
6,10,O,1,0,1288
6,11,B,1,0,1464
6,12,O,6,0,904
6,13,U,4,0,1207
6,14,O,8,0,1160
6,15,U,1,1,1351
6,16,O,5,0,2727
6,17,U,5,0,1271
6,18,S,3,0,1248
6,19,U,2,0,1288
6,20,O,0,0,985
6,21,U,1,0,1495
6,22,S,3,0,1424
6,23,U,4,0,1185
6,24,O,1,0,991
6,25,U,3,0,1521
6,26,S,4,0,799
6,27,U,6,0,1536
6,28,O,0,0,857
6,29,B,5,0,1367
6,30,S,4,0,767
6,31,U,3,0,1128
6,32,O,7,0,897
6,33,U,2,0,2103
6,34,O,0,0,792
6,35,B,1,0,952
6,36,S,4,0,848
6,37,B,2,0,1153
6,38,S,5,0,727
6,39,U,5,1,1520
