0,0,S,2,0,3802
0,1,O,6,0,1000
0,2,S,4,0,866
0,3,O,0,0,916
0,4,O,8,0,1141
0,5,S,0,0,772
0,6,O,6,0,932
0,7,O,3,0,1142
0,8,S,1,0,821
0,9,S,4,0,980
0,10,S,3,0,872
0,11,S,5,0,631
0,12,O,3,0,562
0,13,O,7,0,612
0,14,O,1,0,1117
0,15,S,4,0,685
0,16,O,2,0,701
0,17,O,5,0,833
0,18,O,3,0,704
0,19,O,2,0,499
1,0,B,2,1,4246
1,1,U,0,0,1151
1,2,U,4,0,1497
1,3,U,5,0,809
1,4,U,3,0,871
1,5,B,4,0,867
1,6,U,3,0,774
1,7,U,1,0,774
1,8,B,6,0,990
1,9,U,3,0,829
1,10,B,0,0,907
1,11,B,2,0,1043
1,12,U,6,0,834
1,13,B,1,0,886
1,14,U,6,0,764
1,15,U,4,0,672
1,16,U,3,0,642
1,17,B,1,0,585
1,18,U,2,0,1124
1,19,U,4,0,703
2,0,O,6,0,1247
2,1,U,5,0,896
2,2,S,5,0,1279
2,3,B,3,0,956
2,4,O,3,0,690
2,5,B,6,0,947
2,6,S,2,0,681
2,7,B,2,0,1006
2,8,S,5,0,793
2,9,B,3,0,1735
2,10,S,1,0,785
2,11,B,2,0,1584
2,12,S,0,0,874
2,13,B,0,0,875
2,14,O,1,0,738
2,15,B,2,1,1778
2,16,S,0,0,921
2,17,B,3,0,1259
2,18,S,2,0,778
2,19,U,1,0,1555
2,20,O,5,0,1141
2,21,B,4,1,1380
2,22,S,2,0,1052
2,23,B,2,0,1321
2,24,S,3,0,914
2,25,B,0,0,986
2,26,O,6,0,1020
2,27,B,2,0,1009
2,28,O,5,0,792
2,29,B,5,0,946
2,30,S,3,0,701
2,31,B,6,0,774
2,32,O,2,0,711
2,33,U,2,0,2442
2,34,S,4,0,669
2,35,B,5,0,803
2,36,O,3,0,650
2,37,B,2,0,947
2,38,S,5,0,702
2,39,B,6,0,2525
3,0,O,7,0,1368
3,1,U,0,0,1113
3,2,O,4,0,743
3,3,U,4,0,780
3,4,O,1,0,1122
3,5,B,5,0,1000
3,6,O,2,0,681
3,7,U,3,0,672
3,8,O,0,0,666
3,9,U,4,0,713
3,10,O,5,0,792
3,11,U,2,0,1103
3,12,S,1,0,754
3,13,B,4,1,1502
3,14,S,4,0,1545
3,15,B,5,0,1440
3,16,S,5,0,644
3,17,U,4,0,737
3,18,O,8,0,650
3,19,U,1,0,927
3,20,S,5,0,1100
3,21,B,3,0,792
3,22,O,2,0,642
3,23,B,1,0,828
3,24,S,4,0,879
3,25,B,4,0,1876
3,26,S,2,0,861
3,27,B,3,0,1078
3,28,O,8,0,630
3,29,B,2,0,789
3,30,S,5,0,641
3,31,U,1,0,647
3,32,O,1,0,656
3,33,U,6,0,892
3,34,O,0,0,1145
3,35,U,4,0,765
3,36,O,7,0,741
3,37,B,2,1,2516
3,38,S,4,0,918
3,39,B,3,0,1037
4,0,S,2,0,2205
4,1,O,1,0,823
4,2,O,6,0,1312
4,3,O,0,0,952
4,4,O,1,1,2269
4,5,S,2,0,931
4,6,S,3,0,610
4,7,O,0,0,672
4,8,O,5,0,692
4,9,O,0,0,589
4,10,S,3,0,544
4,11,O,8,0,658
4,12,S,2,0,586
4,13,O,5,0,619
4,14,S,0,0,753
4,15,S,5,0,605
4,16,O,4,0,570
4,17,O,6,0,686
4,18,S,0,0,595
4,19,S,4,0,568
5,0,S,4,0,1810
5,1,U,3,0,1508
5,2,S,5,0,1251
5,3,U,4,0,1092
5,4,O,8,0,2417
5,5,U,1,1,2210
5,6,S,2,0,2732
5,7,B,6,0,1646
5,8,O,6,0,1047
5,9,U,5,0,2797
5,10,O,4,1,2043
5,11,B,1,0,3374
5,12,O,2,0,1416
5,13,B,3,0,2771
5,14,O,5,0,1621
5,15,B,2,0,1688
5,16,O,4,0,1418
5,17,U,4,0,1312
5,18,S,0,0,1167
5,19,B,5,1,2763
5,20,S,3,0,1094
5,21,U,6,0,1309
5,22,O,4,0,1250
5,23,U,1,0,1533
5,24,S,0,0,976
5,25,B,0,0,1085
5,26,O,4,0,1643
5,27,U,2,0,4767
5,28,O,2,0,1083
5,29,B,6,0,1180
5,30,O,8,0,1009
5,31,U,3,0,1827
5,32,O,7,0,819
5,33,B,1,0,1266
5,34,O,5,0,986
5,35,U,4,0,2706
5,36,O,4,0,1115
5,37,B,2,0,1476
5,38,O,6,0,924
5,39,B,0,0,1329
6,0,S,5,0,1905
6,1,B,6,0,1195
6,2,S,4,0,813
6,3,U,5,0,1134
6,4,S,5,0,1139
6,5,U,2,0,1801
6,6,O,2,0,954
6,7,B,5,0,1175
6,8,O,5,0,1572
6,9,B,2,0,1969
6,10,S,3,0,1132
6,11,U,6,0,1054
6,12,O,7,0,915
6,13,U,4,0,1547
6,14,S,5,0,938
6,15,B,1,0,1225
6,16,S,0,0,936
6,17,U,0,0,1132
6,18,S,3,0,764
6,19,B,6,0,1281
6,20,S,0,0,1082
6,21,U,1,0,1327
6,22,O,4,0,784
6,23,B,2,0,1031
6,24,O,7,0,857
6,25,U,0,0,1126
6,26,O,1,0,666
6,27,U,4,0,1092
6,28,O,6,0,1142
6,29,B,0,0,873
6,30,S,5,0,592
6,31,U,2,0,904
6,32,S,2,0,746
6,33,B,5,0,1324
6,34,S,3,0,657
6,35,B,0,0,1067
6,36,O,2,0,1061
6,37,B,6,0,1402
6,38,S,4,0,640
6,39,B,5,0,1034
