0,0,S,3,0,1435
0,1,S,1,0,1450
0,2,S,3,0,911
0,3,O,2,0,959
0,4,O,6,0,876
0,5,S,5,0,1322
0,6,O,8,0,1143
0,7,S,0,0,2137
0,8,O,2,0,910
0,9,O,4,0,872
0,10,S,5,0,704
0,11,O,3,0,895
0,12,O,8,0,665
0,13,S,4,0,707
0,14,O,7,0,660
0,15,O,6,0,770
0,16,S,0,0,657
0,17,O,2,0,676
0,18,S,3,1,2022
0,19,S,2,0,1040
1,0,B,5,0,2065
1,1,U,2,0,1249
1,2,B,6,0,1241
1,3,U,2,0,871
1,4,B,3,0,1155
1,5,B,5,0,1759
1,6,U,3,0,1384
1,7,B,6,0,797
1,8,U,1,0,1188
1,9,U,0,0,1207
1,10,B,6,0,816
1,11,U,3,0,1623
1,12,U,1,0,979
1,13,U,3,0,720
1,14,B,1,0,797
1,15,U,3,0,816
1,16,U,5,0,1203
1,17,U,3,0,772
1,18,B,1,1,2299
1,19,B,0,0,1817
2,0,S,2,0,1465
2,1,B,3,0,1230
2,2,O,6,0,713
2,3,U,0,1,1566
2,4,O,5,0,1104
2,5,B,6,0,836
2,6,S,1,0,914
2,7,U,5,0,906
2,8,S,5,0,697
2,9,U,6,0,1188
2,10,S,4,0,1129
2,11,U,0,0,1380
2,12,S,5,0,643
2,13,B,6,0,886
2,14,O,3,0,758
2,15,U,0,1,2047
2,16,O,8,0,810
2,17,B,5,0,1411
2,18,S,4,0,845
2,19,U,2,0,735
2,20,O,8,0,869
2,21,U,5,0,1148
2,22,S,3,0,741
2,23,B,0,1,1823
2,24,O,4,0,718
2,25,U,1,0,977
2,26,S,1,0,693
2,27,B,5,0,1218
2,28,S,5,0,646
2,29,U,4,0,1020
2,30,O,4,0,687
2,31,B,6,0,745
2,32,O,8,0,726
2,33,U,5,0,874
2,34,S,1,0,692
2,35,U,1,0,705
2,36,S,5,0,641
2,37,B,6,0,694
2,38,S,0,0,1081
2,39,U,2,0,861
3,0,S,1,0,1058
3,1,B,4,0,1157
3,2,S,5,0,768
3,3,U,3,0,986
3,4,S,3,0,620
3,5,U,2,0,682
3,6,O,0,0,846
3,7,U,4,0,763
3,8,O,5,0,1032
3,9,U,5,0,1009
3,10,O,2,0,871
3,11,U,6,0,655
3,12,O,3,0,973
3,13,B,3,0,715
3,14,O,7,0,695
3,15,B,0,0,1457
3,16,O,1,0,604
3,17,U,3,0,889
3,18,S,3,0,624
3,19,U,2,0,678
3,20,S,2,0,851
3,21,U,4,0,1246
3,22,S,4,0,911
3,23,U,6,0,619
3,24,S,0,0,833
3,25,U,4,0,686
3,26,S,5,0,1034
3,27,U,6,0,659
3,28,O,1,0,846
3,29,B,5,0,831
3,30,O,2,0,624
3,31,U,6,0,735
3,32,S,1,0,884
3,33,U,2,0,835
3,34,S,5,0,1462
3,35,U,6,0,551
3,36,S,4,0,823
3,37,U,5,0,897
3,38,S,1,0,815
3,39,B,4,0,778
4,0,S,3,0,1018
4,1,O,6,0,730
4,2,S,3,0,694
4,3,S,4,0,818
4,4,O,7,0,695
4,5,O,2,0,943
4,6,S,1,0,780
4,7,O,6,0,805
4,8,S,5,0,722
4,9,S,4,0,629
4,10,S,2,0,756
4,11,S,1,0,560
4,12,S,5,0,559
4,13,S,2,0,585
4,14,S,5,0,594
4,15,O,0,0,789
4,16,S,3,0,800
4,17,O,8,0,828
4,18,S,2,0,604
4,19,O,3,0,665
5,0,O,6,0,799
5,1,U,4,1,2465
5,2,S,1,0,1840
5,3,B,3,1,4845
5,4,O,6,0,1620
5,5,B,6,0,1755
5,6,S,5,0,1820
5,7,B,2,1,3033
5,8,S,2,0,804
5,9,B,3,0,1477
5,10,S,1,0,840
5,11,B,0,0,1105
5,12,O,0,0,907
5,13,U,5,1,1575
5,14,O,2,0,1484
5,15,U,6,1,1594
5,16,S,3,0,3152
5,17,B,2,0,1419
5,18,O,1,0,1014
5,19,B,0,0,1013
5,20,O,7,0,977
5,21,U,4,0,2686
5,22,S,0,0,2485
5,23,B,2,0,1780
5,24,S,3,0,898
5,25,U,3,0,1523
5,26,S,5,0,876
5,27,U,6,0,1990
5,28,O,6,0,1057
5,29,B,2,0,1323
5,30,S,1,0,1371
5,31,B,0,0,1334
5,32,O,5,0,1120
5,33,B,4,0,1158
5,34,S,3,0,1092
5,35,B,0,0,1332
5,36,O,0,0,884
5,37,B,4,0,1091
5,38,O,8,0,1424
5,39,U,6,0,1750
6,0,O,3,0,859
6,1,B,1,0,1710
6,2,S,0,0,939
6,3,B,2,0,1142
6,4,S,1,0,1039
6,5,B,5,0,991
6,6,S,4,0,909
6,7,B,0,0,1198
6,8,S,3,0,990
6,9,U,1,0,911
6,10,S,5,0,924
6,11,U,5,0,957
6,12,O,3,1,1342
6,13,B,6,0,1386
6,14,O,2,0,964
6,15,B,1,0,1372
6,16,S,3,0,760
6,17,U,5,0,947
6,18,S,2,0,858
6,19,B,6,0,1142
6,20,O,3,0,848
6,21,U,3,0,1598
6,22,O,8,0,1006
6,23,B,5,0,1225
6,24,S,2,0,831
6,25,B,4,0,3455
6,26,O,6,0,805
6,27,B,5,0,2626
6,28,O,7,0,793
6,29,B,3,0,947
6,30,S,4,0,1064
6,31,B,2,0,3582
6,32,S,5,0,806
6,33,U,3,0,946
6,34,S,0,0,904
6,35,B,2,0,1033
6,36,S,3,0,748
6,37,U,6,0,726
6,38,O,1,0,959
6,39,B,4,0,886
