0,0,S,5,0,1012
0,1,S,1,0,727
0,2,O,5,0,582
0,3,S,4,0,677
0,4,O,0,0,1101
0,5,O,2,0,679
0,6,S,1,0,583
0,7,O,3,0,565
0,8,O,5,0,542
0,9,S,4,0,602
0,10,O,2,1,1013
0,11,O,0,0,625
0,12,O,5,0,438
0,13,O,0,0,433
0,14,S,1,0,482
0,15,O,8,0,654
0,16,O,0,0,621
0,17,S,2,1,773
0,18,O,4,0,663
0,19,O,1,0,475
1,0,B,5,1,1864
1,1,U,0,0,811
1,2,B,1,0,905
1,3,U,0,1,1060
1,4,B,6,0,949
1,5,U,0,0,998
1,6,U,3,0,671
1,7,B,2,1,1421
1,8,U,3,0,801
1,9,U,0,0,991
1,10,B,3,0,1123
1,11,U,4,0,996
1,12,B,3,0,869
1,13,U,2,0,858
1,14,U,5,0,863
1,15,U,6,0,881
1,16,B,4,0,752
1,17,U,5,0,710
1,18,U,4,1,1071
1,19,U,6,0,977
2,0,S,2,0,741
2,1,B,5,0,1208
2,2,S,5,0,930
2,3,U,6,0,682
2,4,S,4,0,741
2,5,U,2,0,670
2,6,O,3,0,594
2,7,U,5,0,727
2,8,O,5,0,671
2,9,B,1,0,977
2,10,O,6,0,571
2,11,B,5,0,654
2,12,S,0,0,669
2,13,U,0,0,642
2,14,S,1,0,534
2,15,B,1,1,1227
2,16,O,5,0,558
2,17,U,0,0,1006
2,18,S,4,0,524
2,19,B,6,0,803
2,20,S,2,0,661
2,21,B,3,1,1175
2,22,S,1,1,842
2,23,B,4,0,1047
2,24,O,3,0,601
2,25,U,2,0,728
2,26,O,7,0,606
2,27,U,6,0,627
2,28,S,1,0,528
2,29,U,3,1,810
2,30,O,4,0,629
2,31,B,5,0,721
2,32,O,7,0,645
2,33,B,4,0,643
2,34,O,5,0,582
2,35,B,6,0,661
2,36,O,3,0,544
2,37,U,1,0,769
2,38,O,5,0,655
2,39,U,6,0,744
3,0,O,8,0,734
3,1,U,3,0,771
3,2,O,0,0,961
3,3,B,4,0,594
3,4,S,1,0,567
3,5,B,5,1,1312
3,6,O,7,0,568
3,7,U,0,1,950
3,8,S,4,0,543
3,9,B,1,0,712
3,10,S,3,1,1247
3,11,U,0,0,881
3,12,O,1,0,779
3,13,U,4,0,834
3,14,O,8,1,993
3,15,U,1,0,703
3,16,S,0,0,827
3,17,U,3,0,604
3,18,S,4,0,549
3,19,U,1,0,657
3,20,S,3,0,581
3,21,U,0,0,893
3,22,S,1,0,553
3,23,B,3,1,1137
3,24,S,3,0,823
3,25,U,4,0,621
3,26,O,5,0,593
3,27,B,2,1,1134
3,28,S,0,0,852
3,29,U,0,0,795
3,30,O,6,0,525
3,31,U,2,0,639
3,32,S,1,0,622
3,33,U,5,0,810
3,34,S,5,0,578
3,35,U,0,0,753
3,36,S,1,0,524
3,37,B,5,0,797
3,38,O,7,0,687
3,39,U,1,0,638
4,0,S,0,0,1418
4,1,S,5,0,810
4,2,S,0,0,613
4,3,S,2,0,622
4,4,O,4,0,718
4,5,O,5,0,528
4,6,S,4,0,572
4,7,O,5,1,935
4,8,S,4,0,664
4,9,O,3,0,662
4,10,S,2,0,636
4,11,S,3,0,548
4,12,O,1,0,526
4,13,O,7,0,720
4,14,O,8,0,574
4,15,O,1,0,615
4,16,O,5,0,559
4,17,S,1,0,530
4,18,S,0,0,579
4,19,S,1,0,467
5,0,O,4,0,1476
5,1,U,5,0,1984
5,2,S,0,0,1017
5,3,U,0,0,836
5,4,O,1,0,813
5,5,B,6,1,1106
5,6,S,5,0,633
5,7,B,3,0,746
5,8,S,0,0,681
5,9,U,0,0,1143
5,10,S,1,0,677
5,11,B,4,0,708
5,12,O,8,0,638
5,13,U,5,0,865
5,14,O,5,0,606
5,15,B,1,0,914
5,16,O,0,1,1053
5,17,U,0,0,961
5,18,O,5,0,569
5,19,U,5,1,978
5,20,S,1,0,826
5,21,B,0,0,657
5,22,S,4,0,762
5,23,B,2,0,734
5,24,O,6,0,677
5,25,B,4,0,781
5,26,S,5,0,642
5,27,U,0,0,698
5,28,S,4,0,552
5,29,U,4,0,830
5,30,O,7,0,616
5,31,B,6,0,732
5,32,O,5,0,634
5,33,B,2,0,858
5,34,O,0,0,692
5,35,U,3,1,911
5,36,S,5,0,626
5,37,U,2,0,778
5,38,O,4,0,580
5,39,U,0,1,1564
6,0,S,2,0,869
6,1,U,3,1,1378
6,2,S,5,0,1905
6,3,U,6,0,930
6,4,S,2,0,696
6,5,U,5,0,671
6,6,S,1,1,884
6,7,B,4,0,731
6,8,S,0,0,598
6,9,B,5,1,1062
6,10,S,2,0,574
6,11,U,2,0,815
6,12,O,8,0,608
6,13,U,0,0,766
6,14,O,1,2,1037
6,15,B,1,1,1103
6,16,O,5,0,701
6,17,U,4,0,854
6,18,S,3,1,659
6,19,U,1,0,1046
6,20,O,0,0,69
6,21,B,3,0,1187
6,22,O,4,0,622
6,23,B,2,1,1052
6,24,O,3,0,693
6,25,B,1,1,1024
6,26,S,5,0,564
6,27,U,0,1,967
6,28,S,0,0,649
6,29,B,6,1,1412
6,30,O,1,0,664
6,31,U,2,0,760
6,32,S,5,1,857
6,33,U,0,1,1166
6,34,O,3,0,653
6,35,U,3,0,878
6,36,S,2,1,1170
6,37,U,6,1,984
6,38,O,8,0,612
6,39,B,4,0,892
A,Slightly agree,,cnhx
