0,0,S,4,0,1695
0,1,O,8,0,1352
0,2,O,2,0,1336
0,3,O,0,0,1095
0,4,S,2,0,958
0,5,O,1,0,936
0,6,O,5,0,815
0,7,S,0,0,896
0,8,S,1,0,776
0,9,S,4,0,744
0,10,S,2,0,632
0,11,O,3,0,864
0,12,S,4,0,752
0,13,S,1,0,721
0,14,S,0,0,799
0,15,S,5,0,656
0,16,O,2,0,728
0,17,O,6,0,584
0,18,O,4,0,616
0,19,O,2,0,655
1,0,B,5,0,2079
1,1,B,0,0,1408
1,2,B,2,0,1312
1,3,U,3,0,1240
1,4,B,1,0,1000
1,5,B,0,0,1496
1,6,U,6,0,1096
1,7,U,1,0,1880
1,8,U,2,0,1343
1,9,U,3,0,864
1,10,B,5,0,856
1,11,B,4,0,808
1,12,U,0,0,1424
1,13,B,4,0,1472
1,14,U,0,0,1032
1,15,B,3,0,1024
1,16,U,2,0,1040
1,17,B,1,0,1152
1,18,U,3,0,872
1,19,U,0,0,1416
2,0,O,8,0,1199
2,1,B,0,0,1985
2,2,O,1,0,1134
2,3,B,5,0,1050
2,4,S,0,0,1176
2,5,U,1,0,2392
2,6,S,4,0,1152
2,7,B,0,0,1272
2,8,O,6,0,752
2,9,B,2,0,1775
2,10,O,4,0,944
2,11,U,3,0,872
2,12,S,0,0,823
2,13,U,0,0,1352
2,14,O,6,0,752
2,15,U,5,0,1313
2,16,S,4,0,856
2,17,U,4,0,2760
2,18,O,8,0,984
2,19,B,6,0,1176
2,20,O,4,0,936
2,21,U,2,0,1104
2,22,O,6,0,1039
2,23,B,3,0,968
2,24,O,2,0,839
2,25,U,5,0,976
2,26,S,0,0,864
2,27,U,4,0,928
2,28,O,3,0,1024
2,29,B,2,0,1176
2,30,S,0,0,985
2,31,U,1,0,1024
2,32,S,4,0,824
2,33,B,2,0,1400
2,34,O,1,0,816
2,35,U,0,0,1024
2,36,S,3,0,848
2,37,U,1,0,912
2,38,O,8,0,784
2,39,B,4,0,967
3,0,O,5,0,1015
3,1,U,6,0,1856
3,2,S,0,0,2392
3,3,U,1,0,896
3,4,O,8,0,1401
3,5,U,3,0,1200
3,6,O,7,0,760
3,7,B,5,0,1072
3,8,S,2,0,791
3,9,U,0,0,1303
3,10,O,0,0,751
3,11,U,4,0,1023
3,12,O,1,0,816
3,13,U,2,0,928
3,14,S,5,0,728
3,15,B,4,0,936
3,16,S,0,0,1080
3,17,B,1,0,992
3,18,O,8,0,704
3,19,U,5,0,1072
3,20,S,2,0,800
3,21,B,4,0,888
3,22,O,0,0,848
3,23,B,6,0,1081
3,24,S,4,0,816
3,25,U,1,0,1055
3,26,S,2,0,816
3,27,U,5,0,1191
3,28,S,4,0,952
3,29,U,6,0,936
3,30,O,5,0,791
3,31,B,1,0,824
3,32,S,2,0,800
3,33,B,2,0,1440
3,34,O,7,0,1264
3,35,U,4,0,1384
3,36,S,2,0,888
3,37,U,2,0,887
3,38,S,5,0,912
3,39,U,0,0,888
4,0,S,1,0,808
4,1,O,2,0,960
4,2,O,7,0,864
4,3,S,0,0,768
4,4,S,4,0,832
4,5,O,2,0,903
4,6,S,5,0,727
4,7,O,3,0,895
4,8,O,0,0,863
4,9,O,3,0,769
4,10,O,1,0,799
4,11,S,0,0,1319
4,12,S,5,0,1160
4,13,O,2,0,864
4,14,O,5,0,2384
4,15,O,6,0,1456
4,16,S,1,0,672
4,17,S,5,0,688
4,18,O,2,0,704
4,19,O,0,0,696
5,0,S,4,0,1023
5,1,B,0,0,1496
5,2,O,7,0,1104
5,3,U,1,0,1200
5,4,S,1,0,1080
5,5,U,2,0,1400
5,6,S,5,0,904
5,7,U,0,0,1440
5,8,S,4,0,969
5,9,B,3,0,1103
5,10,O,8,0,1311
5,11,U,6,0,1240
5,12,S,0,0,1072
5,13,U,4,0,2121
5,14,S,5,0,840
5,15,U,6,0,1048
5,16,S,0,0,729
5,17,U,1,0,1095
5,18,O,1,0,816
5,19,U,6,0,936
5,20,S,4,0,792
5,21,B,3,0,1584
5,22,S,5,0,1855
5,23,B,5,0,1623
5,24,S,4,0,799
5,25,U,1,0,1040
5,26,S,3,0,1128
5,27,U,4,0,1239
5,28,O,5,0,856
5,29,U,2,0,929
5,30,S,3,0,912
5,31,B,4,0,1048
5,32,S,0,0,1376
5,33,B,3,0,1000
5,34,O,3,0,888
5,35,B,5,0,1024
5,36,S,0,0,823
5,37,B,2,1,3015
5,38,O,1,0,1167
5,39,B,1,0,1552
6,0,S,0,0,1064
6,1,U,6,0,1048
6,2,S,2,0,688
6,3,U,3,0,895
6,4,S,3,0,752
6,5,U,6,0,1144
6,6,S,0,0,967
6,7,U,2,0,833
6,8,O,8,0,832
6,9,U,4,0,967
6,10,O,5,0,1408
6,11,U,5,0,1144
6,12,S,2,0,656
6,13,U,3,0,928
6,14,O,0,0,944
6,15,U,2,0,1216
6,16,O,3,0,1016
6,17,U,5,0,1017
6,18,O,1,0,1032
6,19,B,6,0,1326
6,20,O,2,0,841
6,21,B,5,0,1071
6,22,S,4,0,1040
6,23,U,6,0,1263
6,24,O,3,0,1039
6,25,U,2,0,1096
6,26,S,1,0,1016
6,27,U,1,0,1264
6,28,O,6,0,880
6,29,B,2,0,1920
6,30,O,1,0,1176
6,31,B,6,0,1449
6,32,S,4,0,887
6,33,B,5,0,913
6,34,O,5,0,784
6,35,B,0,0,1056
6,36,O,7,0,856
6,37,U,5,0,1255
6,38,S,2,0,856
6,39,U,0,0,1152
A,Slightly disagree,I would love to be open minded but I found it easier to relate the negatives to myself than the positives,zYGa
