0,0,O,3,0,1885
0,1,S,4,0,1011
0,2,O,6,0,1830
0,3,O,2,0,1173
0,4,S,1,0,751
0,5,O,2,0,961
0,6,O,5,0,1192
0,7,S,1,0,1505
0,8,S,0,0,871
0,9,S,4,0,752
0,10,O,1,0,1075
0,11,O,7,0,928
0,12,S,1,0,713
0,13,S,2,0,705
0,14,O,0,0,841
0,15,O,4,0,700
0,16,S,5,0,1495
0,17,S,4,0,764
0,18,S,5,0,648
0,19,S,3,0,908
1,0,B,5,0,4958
1,1,U,0,0,1458
1,2,U,3,0,1206
1,3,U,4,0,1216
1,4,U,5,1,4213
1,5,U,0,0,1483
1,6,U,2,0,2396
1,7,B,4,0,1841
1,8,B,6,0,1101
1,9,U,4,0,855
1,10,U,2,0,1178
1,11,U,3,0,824
1,12,B,4,0,1105
1,13,U,3,0,770
1,14,U,5,0,900
1,15,U,0,0,2939
1,16,U,6,1,3708
1,17,B,3,0,1265
1,18,B,2,0,3577
1,19,U,5,0,859
2,0,O,6,0,8685
2,1,U,5,0,3959
2,2,O,3,1,4128
2,3,U,2,0,1283
2,4,O,6,0,829
2,5,B,6,0,1238
2,6,O,4,0,1000
2,7,B,4,0,2312
2,8,O,1,0,905
2,9,B,2,0,1394
2,10,S,0,0,805
2,11,U,5,0,751
2,12,S,3,0,784
2,13,B,2,0,2137
2,14,S,0,0,683
2,15,U,4,0,2726
2,16,S,2,0,818
2,17,U,0,0,889
2,18,S,4,0,645
2,19,U,3,0,797
2,20,S,3,0,767
2,21,B,1,0,3706
2,22,O,4,0,821
2,23,B,6,0,1010
2,24,S,3,0,711
2,25,B,3,0,998
2,26,O,2,0,2647
2,27,B,5,1,2944
2,28,O,7,0,857
2,29,B,3,0,1127
2,30,S,2,0,827
2,31,B,0,0,1032
2,32,S,3,0,667
2,33,U,5,0,1049
2,34,O,5,0,671
2,35,U,3,0,1567
2,36,O,0,0,1067
2,37,U,0,0,1718
2,38,O,3,0,764
2,39,U,4,0,829
3,0,S,2,0,1004
3,1,B,0,0,965
3,2,S,0,0,717
3,3,U,2,0,969
3,4,O,8,0,835
3,5,U,4,0,683
3,6,S,3,0,843
3,7,B,6,0,1277
3,8,O,4,0,1031
3,9,U,0,0,1180
3,10,S,2,0,3303
3,11,B,3,0,989
3,12,O,7,0,823
3,13,B,6,0,2320
3,14,O,2,0,1047
3,15,U,3,0,848
3,16,O,5,0,829
3,17,U,5,0,868
3,18,O,4,0,751
3,19,U,2,0,1040
3,20,O,8,0,5226
3,21,B,6,1,2212
3,22,O,1,0,922
3,23,U,4,0,1209
3,24,O,8,0,727
3,25,U,5,0,679
3,26,O,0,0,656
3,27,U,2,0,771
3,28,S,1,0,828
3,29,U,0,0,743
3,30,O,8,0,701
3,31,U,4,0,790
3,32,O,2,0,829
3,33,U,0,0,576
3,34,S,0,0,754
3,35,U,3,0,572
3,36,S,1,0,647
3,37,B,6,0,893
3,38,O,5,0,776
3,39,B,3,0,1380
4,0,S,3,0,1305
4,1,S,1,0,661
4,2,O,2,0,986
4,3,O,3,0,781
4,4,O,8,0,889
4,5,S,4,0,623
4,6,O,6,0,862
4,7,O,1,0,984
4,8,O,5,0,733
4,9,O,4,0,660
4,10,O,0,0,583
4,11,O,7,0,620
4,12,O,6,0,507
4,13,O,4,0,611
4,14,S,3,0,620
4,15,O,7,0,612
4,16,O,4,0,874
4,17,S,0,0,790
4,18,S,3,1,1188
4,19,S,1,0,722
5,0,S,2,0,2061
5,1,B,1,1,3747
5,2,S,1,0,878
5,3,U,0,1,6046
5,4,S,4,0,1375
5,5,B,4,0,1727
5,6,O,5,0,1736
5,7,B,5,1,4414
5,8,O,2,0,3252
5,9,U,1,0,1298
5,10,S,0,0,1126
5,11,B,2,0,1703
5,12,O,3,0,888
5,13,B,5,0,2443
5,14,S,0,0,895
5,15,B,4,1,1749
5,16,O,6,1,1644
5,17,B,1,0,2200
5,18,S,1,0,891
5,19,U,4,2,3386
5,20,S,4,0,1289
5,21,U,5,0,4439
5,22,S,5,0,987
5,23,B,2,0,1497
5,24,O,1,0,898
5,25,B,5,0,2146
5,26,S,4,0,791
5,27,U,6,0,1576
5,28,S,3,0,985
5,29,U,1,0,1772
5,30,S,0,0,995
5,31,U,4,0,1207
5,32,S,3,0,864
5,33,U,2,0,1938
5,34,O,5,0,2019
5,35,U,6,0,2475
5,36,S,2,0,743
5,37,U,3,0,972
5,38,O,3,0,1497
5,39,B,6,0,1235
6,0,O,5,0,1589
6,1,U,5,0,1599
6,2,S,3,0,848
6,3,U,6,0,1094
6,4,O,0,0,1138
6,5,B,2,0,1210
6,6,S,5,0,951
6,7,B,3,1,2026
6,8,S,3,0,958
6,9,U,1,0,1325
6,10,S,0,0,985
6,11,U,6,0,4193
6,12,O,7,0,929
6,13,B,4,0,1364
6,14,O,8,0,932
6,15,B,6,0,2390
6,16,O,4,0,960
6,17,B,2,0,1560
6,18,S,3,0,827
6,19,U,5,0,1173
6,20,S,5,0,940
6,21,B,4,0,1962
6,22,O,2,0,1050
6,23,B,1,0,2616
6,24,O,1,0,970
6,25,B,0,0,1661
6,26,S,5,0,775
6,27,U,2,0,5535
6,28,S,1,0,976
6,29,U,3,0,1068
6,30,O,5,0,3096
6,31,B,5,0,3897
6,32,S,0,0,899
6,33,B,4,0,2095
6,34,S,5,0,1353
6,35,U,2,0,2258
6,36,O,0,0,2392
6,37,B,3,0,1042
6,38,O,2,0,1107
6,39,U,6,0,1837
