0,0,S,2,0,1249
0,1,S,3,0,5757
0,2,O,1,0,1373
0,3,S,4,0,1185
0,4,O,7,0,1061
0,5,O,8,0,1685
0,6,S,4,0,921
0,7,O,0,0,1170
0,8,O,5,0,858
0,9,O,7,0,1045
0,10,O,2,0,1217
0,11,O,3,0,671
0,12,S,4,0,843
0,13,S,5,0,733
0,14,S,3,0,655
0,15,O,8,0,718
0,16,S,2,0,655
0,17,O,0,0,1311
0,18,O,6,0,936
0,19,S,5,0,671
1,0,B,2,0,4182
1,1,B,4,0,1341
1,2,U,6,0,1249
1,3,B,2,0,1061
1,4,B,4,0,936
1,5,B,3,0,1186
1,6,B,5,0,874
1,7,U,1,0,889
1,8,B,4,0,811
1,9,B,1,0,968
1,10,B,4,0,811
1,11,U,2,0,967
1,12,B,5,0,843
1,13,B,3,0,1435
1,14,U,0,0,889
1,15,B,4,0,843
1,16,U,3,0,1217
1,17,U,1,0,686
1,18,B,5,0,734
1,19,B,3,0,858
2,0,O,2,0,3932
2,1,U,3,0,1138
2,2,S,1,0,1607
2,3,B,0,0,1748
2,4,O,4,0,951
2,5,U,6,0,905
2,6,S,0,0,1264
2,7,B,3,0,717
2,8,S,5,0,936
2,9,B,1,0,1186
2,10,S,1,0,874
2,11,U,3,0,1544
2,12,S,5,0,733
2,13,U,2,0,858
2,14,O,2,0,874
2,15,B,0,0,2356
2,16,S,0,0,780
2,17,U,5,0,1997
2,18,O,5,0,811
2,19,B,4,0,874
2,20,O,6,0,780
2,21,U,2,0,873
2,22,O,5,0,796
2,23,B,4,0,1607
2,24,O,4,0,936
2,25,U,0,0,764
2,26,O,0,0,905
2,27,U,6,0,796
2,28,O,8,0,749
2,29,U,2,0,842
2,30,O,1,0,1092
2,31,B,0,0,936
2,32,S,0,0,733
2,33,U,3,0,874
2,34,O,8,0,765
2,35,U,6,0,858
2,36,O,4,0,1248
2,37,U,5,0,983
2,38,S,2,0,826
2,39,U,6,0,780
3,0,S,4,0,2325
3,1,B,2,0,1201
3,2,O,3,0,764
3,3,U,5,0,827
3,4,O,6,0,765
3,5,B,2,1,1965
3,6,O,1,0,1950
3,7,U,1,0,734
3,8,S,5,0,780
3,9,U,6,0,1248
3,10,O,2,0,967
3,11,U,0,0,1045
3,12,O,5,0,1716
3,13,U,3,0,1014
3,14,O,7,0,780
3,15,B,0,0,1124
3,16,S,4,0,702
3,17,B,5,0,811
3,18,S,5,0,1014
3,19,U,2,0,967
3,20,S,2,0,999
3,21,B,5,0,686
3,22,O,3,0,780
3,23,U,6,0,1404
3,24,S,1,0,796
3,25,B,4,0,702
3,26,S,3,0,780
3,27,U,0,0,1373
3,28,S,1,0,717
3,29,B,4,0,890
3,30,S,5,0,686
3,31,B,3,0,765
3,32,O,1,0,1450
3,33,B,4,0,827
3,34,S,3,0,687
3,35,B,1,0,1295
3,36,S,4,0,811
3,37,U,0,0,842
3,38,O,5,0,733
3,39,U,5,0,874
4,0,O,1,0,1217
4,1,S,4,0,827
4,2,S,1,0,749
4,3,O,0,0,733
4,4,S,2,0,718
4,5,S,5,0,733
4,6,S,2,0,718
4,7,O,1,0,686
4,8,O,0,0,765
4,9,S,3,0,686
4,10,S,0,0,952
4,11,S,4,0,686
4,12,O,2,0,655
4,13,O,1,0,843
4,14,S,5,0,686
4,15,O,2,0,1108
4,16,S,5,0,811
4,17,O,3,0,718
4,18,S,0,0,686
4,19,O,7,0,687
5,0,S,3,0,1263
5,1,B,0,1,5648
5,2,O,8,0,1404
5,3,B,1,0,3947
5,4,O,0,0,1170
5,5,B,3,0,1654
5,6,O,1,0,1248
5,7,B,2,0,1856
5,8,O,0,0,1669
5,9,B,1,0,1482
5,10,S,4,0,1436
5,11,B,3,0,2153
5,12,S,5,0,1123
5,13,U,2,0,1108
5,14,S,3,0,998
5,15,U,3,0,1638
5,16,O,0,0,1997
5,17,U,4,0,2325
5,18,O,6,0,1060
5,19,B,3,0,1248
5,20,O,1,0,1217
5,21,B,1,0,2403
5,22,O,7,0,1388
5,23,U,2,1,2294
5,24,O,5,0,2558
5,25,B,5,0,1217
5,26,O,1,0,1264
5,27,B,1,0,2121
5,28,S,2,0,1311
5,29,U,0,0,2340
5,30,O,0,0,1248
5,31,U,2,0,2434
5,32,S,3,0,1076
5,33,U,6,0,1170
5,34,O,6,0,983
5,35,U,4,0,1279
5,36,S,0,0,1186
5,37,U,2,0,1810
5,38,S,2,0,936
5,39,U,1,0,1092
6,0,O,4,0,1295
6,1,U,4,0,1264
6,2,O,3,0,936
6,3,B,3,0,1185
6,4,S,2,0,1014
6,5,B,2,0,1358
6,6,S,1,0,936
6,7,B,1,0,1419
6,8,O,2,0,1139
6,9,U,6,0,1108
6,10,O,4,0,1014
6,11,B,0,0,1045
6,12,O,3,0,1045
6,13,U,5,1,2777
6,14,S,2,0,1233
6,15,U,1,0,2589
6,16,O,3,0,937
6,17,U,3,0,1107
6,18,O,0,0,936
6,19,U,1,0,858
6,20,S,5,0,999
6,21,B,4,0,936
6,22,S,3,0,827
6,23,B,2,0,826
6,24,S,2,0,921
6,25,B,3,0,1061
6,26,O,0,0,1029
6,27,B,4,0,2060
6,28,S,1,0,842
6,29,B,5,0,1170
6,30,O,4,0,983
6,31,U,3,0,1045
6,32,S,5,0,921
6,33,U,0,0,1513
6,34,O,2,0,1077
6,35,U,5,0,1201
6,36,S,3,0,1123
6,37,B,2,0,1186
6,38,O,8,0,1154
6,39,B,3,0,2449
