0,0,S,0,0,1128
0,1,S,2,0,1527
0,2,O,7,0,1095
0,3,O,6,0,1295
0,4,O,5,0,1327
0,5,O,3,0,728
0,6,O,5,0,1280
0,7,S,3,0,710
0,8,S,4,0,695
0,9,S,2,0,639
0,10,O,3,0,895
0,11,O,0,0,856
0,12,O,1,0,720
0,13,S,5,0,720
0,14,S,3,0,672
0,15,S,2,0,608
0,16,S,5,0,552
0,17,S,3,0,504
0,18,S,5,0,512
0,19,O,6,0,728
1,0,B,1,0,3951
1,1,B,5,0,992
1,2,U,3,0,1568
1,3,U,5,0,2784
1,4,U,6,0,1024
1,5,U,0,0,1784
1,6,B,5,0,944
1,7,U,3,0,1936
1,8,B,0,0,840
1,9,B,2,2,7056
1,10,U,5,0,1296
1,11,B,0,0,1544
1,12,U,4,0,1248
1,13,B,0,0,1112
1,14,U,2,0,1215
1,15,U,0,1,2200
1,16,U,1,0,2984
1,17,U,2,0,791
1,18,U,4,0,1447
1,19,U,0,1,1584
2,0,O,1,0,1632
2,1,U,4,0,1895
2,2,O,7,0,1000
2,3,B,5,0,2776
2,4,S,3,0,1167
2,5,B,1,0,1967
2,6,O,2,0,1623
2,7,U,5,0,999
2,8,O,5,0,967
2,9,U,3,0,1687
2,10,O,4,0,807
2,11,U,1,0,1647
2,12,S,5,0,799
2,13,U,4,0,1352
2,14,S,4,0,800
2,15,B,0,0,1200
2,16,S,3,0,1024
2,17,B,5,0,2248
2,18,O,7,0,1344
2,19,B,1,0,1816
2,20,O,2,0,1191
2,21,U,6,0,896
2,22,O,6,0,1776
2,23,B,5,0,2328
2,24,S,3,0,880
2,25,U,0,0,2584
2,26,O,6,0,904
2,27,B,1,0,2960
2,28,O,2,0,1240
2,29,U,6,0,800
2,30,S,1,0,880
2,31,B,1,0,1648
2,32,S,4,0,1192
2,33,U,5,0,2552
2,34,S,0,1,1776
2,35,B,4,1,5584
2,36,S,5,0,1783
2,37,U,5,0,1935
2,38,S,2,0,815
2,39,U,1,0,1743
3,0,O,5,0,1272
3,1,U,4,1,2288
3,2,O,1,0,1184
3,3,B,5,1,1488
3,4,O,4,0,1007
3,5,U,6,1,3040
3,6,S,5,0,904
3,7,B,4,0,3368
3,8,O,4,0,808
3,9,U,3,0,1208
3,10,S,2,0,744
3,11,B,4,0,1976
3,12,O,1,0,880
3,13,B,3,0,1704
3,14,S,5,0,928
3,15,U,0,0,1288
3,16,O,3,0,896
3,17,B,3,0,1616
3,18,O,8,0,1344
3,19,B,5,0,1016
3,20,S,2,0,1272
3,21,U,3,0,1256
3,22,O,7,0,936
3,23,B,4,0,1288
3,24,O,6,0,1528
3,25,U,5,0,1264
3,26,O,5,0,800
3,27,B,4,0,912
3,28,O,0,0,824
3,29,U,0,0,1168
3,30,O,3,0,792
3,31,B,2,0,1327
3,32,O,0,0,807
3,33,B,0,0,1447
3,34,O,7,0,799
3,35,B,2,0,1344
3,36,O,0,0,751
3,37,B,4,0,1720
3,38,O,5,0,671
3,39,B,0,0,1215
4,0,S,1,0,1424
4,1,S,3,0,1360
4,2,O,8,0,944
4,3,S,4,0,856
4,4,S,0,0,1312
4,5,S,3,0,600
4,6,O,4,0,696
4,7,S,0,0,624
4,8,S,1,0,656
4,9,S,2,0,736
4,10,O,8,0,912
4,11,S,5,0,576
4,12,S,3,0,840
4,13,S,1,0,728
4,14,S,5,0,720
4,15,S,1,0,544
4,16,O,5,0,672
4,17,O,6,0,936
4,18,O,7,0,536
4,19,S,4,0,656
5,0,S,2,0,1231
5,1,U,1,0,2096
5,2,O,1,0,1080
5,3,B,5,0,2856
5,4,O,8,1,2607
5,5,U,2,0,1232
5,6,S,4,0,1216
5,7,B,5,0,1592
5,8,S,0,0,2488
5,9,B,2,0,2640
5,10,O,4,0,1343
5,11,U,4,0,1432
5,12,S,1,0,759
5,13,U,1,1,2808
5,14,O,0,0,1351
5,15,B,2,1,1081
5,16,S,1,0,823
5,17,B,1,0,2769
5,18,S,0,0,1183
5,19,U,0,0,1048
5,20,O,4,0,1072
5,21,U,3,1,1800
5,22,O,1,0,2112
5,23,U,4,0,2648
5,24,S,5,0,1576
5,25,U,1,0,1704
5,26,O,2,0,1816
5,27,U,3,0,2072
5,28,O,4,0,912
5,29,B,4,0,1248
5,30,O,5,0,1224
5,31,U,6,1,1848
5,32,S,3,0,1344
5,33,B,3,0,1799
5,34,S,5,0,1312
5,35,B,2,0,1728
5,36,S,0,0,1096
5,37,U,0,0,1088
5,38,O,2,0,976
5,39,U,5,1,1705
6,0,S,1,0,1543
6,1,B,3,0,2536
6,2,S,5,0,696
6,3,U,6,1,1495
6,4,S,3,1,1767
6,5,B,4,0,2087
6,6,S,4,0,711
6,7,U,5,0,1119
6,8,O,2,0,720
6,9,B,0,0,1495
6,10,O,5,0,1751
6,11,B,5,0,3360
6,12,O,3,0,1720
6,13,B,1,1,1536
6,14,S,5,0,808
6,15,U,4,1,1632
6,16,O,3,0,920
6,17,U,6,0,1440
6,18,S,1,0,808
6,19,B,3,0,1392
6,20,O,2,0,920
6,21,U,5,1,1975
6,22,O,1,0,1008
6,23,U,1,0,1840
6,24,O,7,0,752
6,25,B,2,0,1088
6,26,S,0,0,848
6,27,U,5,0,952
6,28,S,1,0,1352
6,29,B,1,0,1592
6,30,S,5,0,944
6,31,U,4,0,1248
6,32,O,3,1,1200
6,33,B,0,0,1232
6,34,S,4,0,1312
6,35,B,1,1,2520
6,36,O,7,0,1624
6,37,B,0,1,1128
6,38,S,5,0,1296
6,39,B,3,0,1584
